src_sn_addr,dst_sn_addr,first,last,total_c,echo_req,echo_resp,create_req,create_resp,update_req,update_resp,delete_req,delete_resp
192.168.59.163,172.25.141.148,1362000203,1365538221,1385504,7349,512,0,68199,23,1240087,4503,64831
192.168.59.163,172.25.41.84,1362000203,1365538221,36212682,1241,442,0,585094,1785,35060315,3757,560048
192.168.59.115,220.103.193.34,1362000203,1365538221,998130,6811,0,0,175177,30,640811,15358,159943
192.168.59.163,172.25.141.4,1362000203,1365538221,1996204,4744,470,0,168270,68,1650573,2973,169106
192.168.59.163,172.25.141.172,1362000203,1365538221,1232894,6611,482,0,81367,60,1061433,2228,80713
192.168.59.163,220.103.193.50,1362000203,1365538221,2112378,4655,0,0,222781,165,1656176,11802,216799
192.168.59.115,211.234.233.18,1362000203,1365538221,806433,6441,0,0,194750,15,410218,9349,185660
192.168.59.115,172.25.41.20,1362000203,1365538221,1509978,9881,510,0,417,48,1494954,1,4167
192.168.59.115,172.25.141.12,1362000203,1365538221,631951,9831,496,0,525,30,619008,8,2053
220.103.193.66,192.168.59.163,1362000203,1365538221,390255,0,9875,0,0,379421,20,937,2
192.168.59.163,211.234.233.114,1362000203,1365538221,1302013,4218,0,0,217085,65,861163,8056,211426
192.168.59.115,172.25.41.100,1362000203,1365538221,2377583,9861,486,0,571,95,2360230,8,6332
211.234.233.98,192.168.59.115,1362000203,1365538221,1428237,0,5286,394220,0,634409,12,387914,6396
192.168.59.163,211.234.233.194,1362000203,1365538221,83036368,373,0,0,1737048,8974,79588826,7374,1693773
192.168.59.115,172.25.141.92,1362000203,1365538221,1392731,9856,514,0,255,46,1378972,6,3082
172.25.141.28,192.168.59.163,1362000203,1365538221,1929820,502,4885,168186,0,1584107,79,169019,3042
192.168.59.163,172.25.41.28,1362000203,1365538221,36947584,1356,512,0,525607,1986,35897014,5414,515695
172.25.141.100,192.168.59.115,1362000203,1365538221,1134485,489,9853,563,0,1120597,36,2890,57
192.168.59.115,172.25.141.132,1362000203,1365538221,452388,9852,547,0,612,12,439834,0,1531
192.168.59.163,172.25.41.4,1362000203,1365538221,36817706,1309,517,0,525728,1941,35767526,5494,515191
192.168.59.163,172.25.141.76,1362000203,1365538221,1573089,3903,1,0,191442,53,1184700,2334,190656
172.25.141.180,192.168.59.163,1362000203,1365538221,1228051,480,6517,81236,0,1056979,42,80615,2182
211.234.233.2,192.168.59.163,1362000203,1365538221,60212110,0,516,1550477,0,57136283,8736,1507322,8776
172.25.141.148,192.168.59.163,1362000203,1365538221,1385372,512,7342,68190,0,1239976,22,64806,4524
192.168.59.163,211.234.233.2,1362000203,1365538221,60218714,514,0,0,1550479,8727,57142501,8784,1507709
172.25.141.188,192.168.59.115,1362000203,1365538221,613760,478,9845,209,0,601747,25,1453,3
220.103.193.2,192.168.59.115,1362000203,1365538221,159640,0,9859,851,0,147765,12,911,242
172.25.141.68,192.168.59.115,1362000203,1365538221,1358145,521,9854,265,0,1344215,48,3231,11
220.103.193.34,192.168.59.115,1362000203,1365538221,997810,0,6814,175122,0,640502,30,159964,15378
192.168.59.163,172.25.141.36,1362000203,1365538221,1363632,5406,479,0,157260,27,1041985,2599,155876
172.25.41.108,192.168.59.163,1362000203,1365538221,39984772,510,1141,567820,0,38853049,2073,555790,4389
211.234.233.34,192.168.59.163,1362000203,1365538221,839247,0,9902,0,0,827227,46,2072,0
192.168.59.115,172.25.141.188,1362000203,1365538221,614039,9877,476,0,210,25,602001,3,1447
172.25.41.68,192.168.59.115,1362000203,1365538221,5683156,453,9837,432,0,5653142,217,19066,9
172.25.141.172,192.168.59.163,1362000203,1365538221,1232963,482,6618,81318,0,1061568,51,80709,2217
192.168.59.163,220.103.193.66,1362000203,1365538221,390186,9881,0,0,0,20,379345,2,938
172.25.41.28,192.168.59.163,1362000203,1365538221,36947633,514,1355,525591,0,35897122,1935,515707,5409
172.25.141.164,192.168.59.115,1362000203,1365538221,584761,464,9858,223,0,572746,26,1439,5
211.234.233.130,192.168.59.115,1362000203,1365538221,1089993,0,6105,228782,0,626424,13,213504,15165
192.168.59.163,172.25.141.180,1362000203,1365538221,1228274,6491,480,0,81271,46,1057212,2196,80578
192.168.59.115,172.25.141.44,1362000203,1365538221,1463277,9863,502,0,167,53,1449667,2,3023
192.168.59.163,172.25.41.116,1362000203,1365538221,40160353,1226,528,0,566792,2117,39030160,4451,555079
192.168.59.115,172.25.141.68,1362000203,1365538221,1358184,9868,525,0,267,54,1344225,11,3234
220.103.193.18,192.168.59.163,1362000203,1365538221,718704,0,9885,0,0,706844,38,1936,1
192.168.59.115,220.103.193.2,1362000203,1365538221,159551,9850,0,0,849,12,147682,247,911
192.168.59.163,172.25.141.140,1362000203,1365538221,1398016,7340,521,0,67974,27,1253063,4386,64705
211.234.233.66,192.168.59.115,1362000203,1365538221,404176,0,9878,1194,0,390919,20,2077,88
192.168.59.115,172.25.41.52,1362000203,1365538221,1056718,9868,518,0,218,40,1042999,2,3073
211.234.233.114,192.168.59.163,1362000203,1365538221,1302018,0,4219,217117,0,861109,63,211459,8051
192.168.59.115,172.25.141.52,1362000203,1365538221,1474849,9857,457,0,153,65,1461288,4,3025
172.25.141.60,192.168.59.163,1362000203,1365538221,1389034,468,5390,157519,0,1066826,30,156079,2722
192.168.59.163,172.25.141.60,1362000203,1365538221,1389377,5399,471,0,157505,32,1067229,2709,156032
172.25.141.76,192.168.59.163,1362000203,1365538221,1572972,1,3892,191387,0,1184661,42,190660,2329
192.168.59.163,211.234.233.34,1362000203,1365538221,839295,9886,0,0,0,45,827290,0,2074
172.25.141.116,192.168.59.163,1362000203,1365538221,2792256,494,6716,118047,0,2543701,109,118786,4403
192.168.59.115,172.25.41.124,1362000203,1365538221,2426611,9839,512,0,597,108,2409278,2,6275
172.25.41.4,192.168.59.163,1362000203,1365538221,36821615,518,1311,525720,0,35771171,1908,515493,5494
192.168.59.115,172.25.141.100,1362000203,1365538221,1134593,9845,488,0,565,41,1120700,57,2897
192.168.59.163,172.25.141.108,1362000203,1365538221,2860075,6716,586,0,118174,108,2611145,4420,118926
192.168.59.163,172.25.141.116,1362000203,1365538221,2792723,6703,489,0,118053,117,2544114,4398,118849
192.168.59.115,172.25.41.68,1362000203,1365538221,5682979,9864,448,0,432,226,5652936,9,19064
172.25.41.12,192.168.59.115,1362000203,1365538221,1564604,472,9862,447,0,1549530,74,4216,3
172.25.141.20,192.168.59.115,1362000203,1365538221,615528,520,9834,595,0,602414,21,2135,9
192.168.59.115,172.25.41.44,1362000203,1365538221,1104790,9874,477,0,231,37,1091060,1,3110
211.234.233.210,192.168.59.115,1362000203,1365538221,1095253,0,7443,152198,0,782785,11,145321,7495
172.25.41.116,192.168.59.163,1362000203,1365538221,40160439,528,1224,566594,0,39030550,2068,555016,4459
172.25.141.4,192.168.59.163,1362000203,1365538221,1995883,468,4744,168220,0,1650455,62,168962,2972
172.25.141.92,192.168.59.115,1362000203,1365538221,1392417,515,9872,252,0,1378664,37,3071,6
192.168.59.115,172.25.141.156,1362000203,1365538221,465874,9868,475,0,627,13,453408,3,1480
172.25.141.108,192.168.59.163,1362000203,1365538221,2859835,591,6702,118187,0,2610883,106,118943,4423
172.25.41.20,192.168.59.115,1362000203,1365538221,1509518,511,9862,418,0,1494537,46,4142,2
172.25.141.44,192.168.59.115,1362000203,1365538221,1463094,499,9844,165,0,1449513,46,3025,2
172.25.141.124,192.168.59.115,1362000203,1365538221,1095671,486,9850,551,0,1081917,50,2760,57
172.25.41.92,192.168.59.115,1362000203,1365538221,5603403,518,9858,430,0,5573662,191,18714,30
172.25.41.84,192.168.59.163,1362000203,1365538221,36218880,444,1242,585064,0,35066629,1759,559995,3747
192.168.59.115,211.234.233.50,1362000203,1365538221,951147,6332,0,0,220746,14,503234,7780,213041
172.25.41.76,192.168.59.163,1362000203,1365538221,36061353,508,1168,582745,0,34913206,1761,558244,3721
192.168.59.163,172.25.41.108,1362000203,1365538221,39982710,1141,508,0,567629,2124,38851115,4399,555794
192.168.59.115,211.234.233.210,1362000203,1365538221,1095241,7451,0,0,152115,11,782898,7500,145266
192.168.59.163,172.25.141.28,1362000203,1365538221,1930017,4869,503,0,168248,90,1584255,3053,168999
192.168.59.115,211.234.233.98,1362000203,1365538221,1428508,5284,0,0,394257,12,634528,6409,388018
220.103.193.50,192.168.59.163,1362000203,1365538221,2112218,0,4645,222788,0,1656030,169,216776,11810
172.25.41.52,192.168.59.115,1362000203,1365538221,1056704,514,9862,218,0,1042982,40,3086,2
192.168.59.163,172.25.41.60,1362000203,1365538221,24168645,2639,508,0,338110,1332,23492669,2901,330486
192.168.59.115,172.25.141.164,1362000203,1365538221,584849,9868,466,0,224,29,572827,5,1430
192.168.59.163,172.25.41.36,1362000203,1365538221,24061841,2664,503,0,338295,1308,23385316,2790,330965
172.25.141.36,192.168.59.163,1362000203,1365538221,1363729,479,5420,157308,0,1042003,24,155903,2592
211.234.233.82,192.168.59.163,1362000203,1365538221,1319732,0,9887,0,0,1305736,143,3954,12
172.25.141.84,192.168.59.163,1362000203,1365538221,1577189,5,3867,191174,0,1189219,38,190634,2252
192.168.59.115,172.25.41.92,1362000203,1365538221,5604299,9867,521,0,428,196,5574556,30,18701
192.168.59.115,211.234.233.66,1362000203,1365538221,404215,9868,0,0,1189,21,390986,86,2065
211.234.233.194,192.168.59.163,1362000203,1365538221,83024603,0,373,1736693,0,79577552,8957,1693669,7359
172.25.41.36,192.168.59.163,1362000203,1365538221,24060476,500,2666,338212,0,23384093,1256,330973,2776
192.168.59.115,172.25.141.20,1362000203,1365538221,615862,9849,525,0,590,23,602727,9,2139
172.25.141.132,192.168.59.115,1362000203,1365538221,452395,546,9857,612,0,439837,12,1531,0
192.168.59.115,172.25.141.124,1362000203,1365538221,1095851,9862,486,0,549,54,1082070,56,2774
172.25.141.156,192.168.59.115,1362000203,1365538221,465727,474,9858,626,0,453271,14,1482,2
211.234.233.18,192.168.59.115,1362000203,1365538221,806439,0,6450,194732,0,410319,15,185614,9309
172.25.41.60,192.168.59.163,1362000203,1365538221,24170841,505,2636,338184,0,23494862,1299,330457,2898
192.168.59.163,220.103.193.18,1362000203,1365538221,718802,9878,0,0,0,38,706937,1,1948
192.168.59.163,211.234.233.82,1362000203,1365538221,1319983,9890,0,0,0,145,1305987,13,3948
192.168.59.163,172.25.141.84,1362000203,1365538221,1577608,3862,5,0,191245,52,1189431,2261,190752
192.168.59.115,172.25.41.12,1362000203,1365538221,1564813,9862,469,0,450,74,1549748,3,4207
192.168.59.163,172.25.41.76,1362000203,1365538221,36055502,1168,508,0,582785,1803,34907373,3740,558125
172.25.141.12,192.168.59.115,1362000203,1365538221,631976,496,9831,528,0,619031,26,2056,8
192.168.59.115,211.234.233.130,1362000203,1365538221,1090142,6125,0,0,228640,13,626649,15184,213531
172.25.41.124,192.168.59.115,1362000203,1365538221,2426519,511,9853,601,0,2409187,103,6262,2
172.25.41.100,192.168.59.115,1362000203,1365538221,2376782,486,9862,569,0,2359431,95,6331,8
211.234.233.50,192.168.59.115,1362000203,1365538221,950946,0,6334,220694,0,503055,14,213066,7783
172.25.141.52,192.168.59.115,1362000203,1365538221,1474678,458,9847,149,0,1461136,56,3028,4
172.25.41.44,192.168.59.115,1362000203,1365538221,1104500,476,9858,232,0,1090798,37,3097,2
172.25.141.140,192.168.59.163,1362000203,1365538221,1398063,520,7341,68031,0,1253009,28,64752,4382
211.234.233.1,192.168.59.163,1362000221,1365538221,60628771,0,505,1563915,0,57525092,9034,1521280,8945
211.234.233.49,192.168.59.115,1362000221,1365538221,981157,0,6376,222995,0,528770,17,215137,7862
192.168.59.115,211.234.233.49,1362000221,1365538221,981111,6380,0,0,222942,17,528781,7865,215126
192.168.59.115,211.234.233.97,1362000221,1365538221,1434941,5295,0,0,400543,21,628434,6563,394085
220.103.193.65,192.168.59.163,1362000221,1365538221,427269,0,9978,0,0,416259,31,998,3
211.234.233.129,192.168.59.115,1362000221,1365538221,1133296,0,6259,230616,0,665860,9,215319,15233
220.103.193.33,192.168.59.115,1362000221,1365538221,1051708,0,6959,175753,0,693057,34,160494,15411
192.168.59.163,211.234.233.33,1362000221,1365538221,818003,9981,0,0,0,44,805917,1,2060
220.103.193.17,192.168.59.163,1362000221,1365538221,755836,0,9972,0,0,743861,45,1957,1
211.234.233.33,192.168.59.163,1362000221,1365538221,818082,0,9983,0,0,805996,44,2058,1
211.234.233.97,192.168.59.115,1362000221,1365538221,1435039,0,5292,400575,0,628444,21,394144,6563
192.168.59.163,211.234.233.113,1362000221,1365538221,1334522,4233,0,0,220174,83,887571,8294,214167
192.168.59.163,211.234.233.81,1362000221,1365538221,1432063,9974,0,0,0,162,1417782,8,4137
192.168.59.163,220.103.193.65,1362000221,1365538221,427205,9973,0,0,0,31,416204,3,994
192.168.59.115,220.103.193.33,1362000221,1365538221,1051866,6964,0,0,175752,34,693179,15429,160508
192.168.59.115,211.234.233.17,1362000221,1365538221,826691,6557,0,0,198915,21,421929,9492,189777
220.103.193.1,192.168.59.115,1362000221,1365538221,193292,0,9957,892,0,181203,13,997,230
192.168.59.163,220.103.193.17,1362000221,1365538221,755796,9969,0,0,0,44,743820,0,1963
211.234.233.193,192.168.59.163,1362000221,1365538221,85299902,0,304,1888321,0,81550256,8956,1843332,8733
211.234.233.17,192.168.59.115,1362000221,1365538221,826752,0,6561,198971,0,421962,21,189753,9484
192.168.59.163,211.234.233.1,1362000221,1365538221,60627340,505,0,0,1563940,9035,57523704,8943,1521213
211.234.233.65,192.168.59.115,1362000221,1365538221,426872,0,9964,1162,0,413583,23,2068,72
192.168.59.163,220.103.193.49,1362000221,1365538221,2223115,4656,0,0,225560,172,1761134,11900,219693
211.234.233.209,192.168.59.115,1362000221,1365538221,1109176,0,7500,155234,0,790553,11,148328,7550
211.234.233.113,192.168.59.163,1362000221,1365538221,1334604,0,4237,220165,0,887636,84,214185,8297
192.168.59.115,211.234.233.65,1362000221,1365538221,426862,9967,0,0,1160,23,413573,72,2067
192.168.59.115,211.234.233.129,1362000221,1365538221,1133169,6260,0,0,230581,9,665794,15229,215296
211.234.233.81,192.168.59.163,1362000221,1365538221,1432073,0,9971,0,0,1417781,163,4150,8
192.168.59.115,220.103.193.1,1362000221,1365538221,193226,9956,0,0,893,13,181141,229,994
192.168.59.115,211.234.233.209,1362000221,1365538221,1109104,7503,0,0,155241,11,790454,7550,148345
220.103.193.49,192.168.59.163,1362000221,1365538221,2223166,0,4654,225560,0,1761182,172,219702,11896
192.168.59.163,211.234.233.193,1362000221,1365538221,85296619,304,0,0,1888238,8954,81547097,8745,1843281
192.168.59.163,172.25.51.148,1362000221,1365538221,4648396,9970,528,0,0,129,4626030,4,11735
172.25.51.244,192.168.59.115,1362000221,1365538221,20584084,553,5195,303670,0,19978360,1033,293535,1738
172.25.31.20,192.168.59.163,1362000221,1365538221,899299,456,9977,0,0,886870,32,1963,1
172.25.31.188,192.168.59.163,1362000221,1365538221,4074560,500,9977,0,0,4051895,151,12029,8
172.25.51.140,192.168.59.163,1362000221,1365538221,4624299,458,9982,0,0,4601879,105,11869,6
172.25.11.228,192.168.59.115,1362000221,1365538221,1750751,505,9969,666,0,1734574,82,4946,9
172.25.31.116,192.168.59.115,1362000221,1365538221,25129792,489,4388,437560,0,24262195,949,420003,4208
192.168.59.115,172.25.31.172,1362000221,1365538221,37692873,3658,495,0,512160,1835,36677694,2809,494222
192.168.59.115,172.25.11.180,1362000221,1365538221,8089596,9968,506,0,320,353,8048167,35,30247
172.25.51.44,192.168.59.115,1362000221,1365538221,17230755,519,6039,252982,0,16720588,737,247353,2537
192.168.59.163,172.25.51.116,1362000221,1365538221,3639960,9974,511,0,0,206,3612620,7,16642
172.25.51.20,192.168.59.115,1362000221,1365538221,19376031,495,5830,269600,0,18831461,996,265596,2053
192.168.59.163,172.25.11.20,1362000221,1365538221,33950338,952,522,0,614344,1654,32733766,3576,595524
192.168.59.163,172.25.31.132,1362000221,1365538221,4386212,9971,557,0,0,213,4357620,7,17844
172.25.51.28,192.168.59.163,1362000221,1365538221,571079,490,9974,0,0,559398,32,1184,1
172.25.31.164,192.168.59.163,1362000221,1365538221,4077786,520,9979,0,0,4055216,174,11888,9
172.25.11.12,192.168.59.163,1362000221,1365538221,33877028,503,973,613311,0,32661535,1720,595407,3579
172.25.31.172,192.168.59.115,1362000221,1365538221,37694498,495,3661,512212,0,36679349,1792,494187,2802
192.168.59.115,172.25.11.84,1362000221,1365538221,4925584,9964,479,0,536,225,4898778,10,15592
172.25.11.116,192.168.59.115,1362000221,1365538221,865689,526,9984,64,0,852795,28,2291,1
192.168.59.163,172.25.31.92,1362000221,1365538221,6837424,9975,439,0,0,228,6801791,15,24976
192.168.59.115,172.25.11.252,1362000221,1365538221,1751720,9975,506,0,710,79,1735437,3,5010
172.25.11.140,192.168.59.115,1362000221,1365538221,7933075,506,9973,436,0,7892342,331,29380,107
172.25.31.124,192.168.59.163,1362000221,1365538221,3887241,495,9974,0,0,3863851,117,12791,13
172.25.11.244,192.168.59.163,1362000221,1365538221,38216228,462,1389,515958,0,37186157,2332,505677,4253
172.25.51.188,192.168.59.115,1362000221,1365538221,42464614,0,3317,572554,0,41320374,2079,562358,3932
172.25.31.180,192.168.59.115,1362000221,1365538221,37547560,462,3529,510939,0,36534865,1686,493379,2700
192.168.59.163,172.25.31.124,1362000221,1365538221,3886784,9976,494,0,0,120,3863381,13,12800
172.25.31.12,192.168.59.163,1362000221,1365538221,893658,490,9971,0,0,881152,50,1993,2
192.168.59.163,172.25.51.220,1362000221,1365538221,2619732,9977,526,0,0,157,2601295,3,7774
192.168.59.115,172.25.31.116,1362000221,1365538221,25128248,4391,487,0,437569,978,24260635,4208,419980
172.25.51.236,192.168.59.115,1362000221,1365538221,20593143,477,5203,302786,0,19988387,1109,293459,1722
192.168.59.115,172.25.31.60,1362000221,1365538221,20099439,6264,528,0,248557,706,19609632,1115,232637
192.168.59.163,172.25.51.180,1362000221,1365538221,1800639,9967,651,0,0,94,1785558,1,4368
172.25.51.212,192.168.59.115,1362000221,1365538221,34042303,517,3955,460913,0,33124558,1538,449141,1681
192.168.59.163,172.25.11.92,1362000221,1365538221,33608932,1661,484,0,470108,1870,32681730,2272,450807
192.168.59.115,172.25.51.52,1362000221,1365538221,17217330,6096,468,0,252396,774,16708114,2516,246966
192.168.59.115,172.25.51.124,1362000221,1365538221,33503369,3787,481,0,506048,1665,32497551,2028,491809
192.168.59.115,172.25.31.84,1362000221,1365538221,21376373,5139,505,0,336314,839,20724728,1337,307511
192.168.59.115,172.25.51.212,1362000221,1365538221,34040728,3953,519,0,460839,1567,33123066,1680,449104
192.168.59.115,172.25.31.140,1362000221,1365538221,26116535,4784,466,0,369684,1069,25390593,1103,348836
172.25.31.76,192.168.59.115,1362000221,1365538221,21445499,511,5167,337408,0,20792161,845,308028,1379
192.168.59.115,172.25.11.148,1362000221,1365538221,7993610,9969,501,0,452,345,7952926,86,29331
172.25.11.164,192.168.59.163,1362000221,1365538221,24353087,499,2185,390558,0,23597583,1278,359697,1287
192.168.59.163,172.25.31.52,1362000221,1365538221,4481251,9973,491,0,0,134,4460372,8,10273
192.168.59.163,172.25.31.188,1362000221,1365538221,4074100,9973,502,0,0,154,4051432,8,12031
192.168.59.163,172.25.11.44,1362000221,1365538221,32789659,1430,542,0,554876,1693,31689505,3109,538504
192.168.59.163,172.25.11.244,1362000221,1365538221,38214057,1388,462,0,515941,2370,37184019,4256,505621
172.25.11.52,192.168.59.163,1362000221,1365538221,32790116,472,1464,553482,0,31693437,1706,536453,3102
172.25.11.212,192.168.59.163,1362000221,1365538221,37542900,467,1399,506038,0,36535231,2052,494469,3244
192.168.59.163,172.25.11.156,1362000221,1365538221,25928019,2012,503,0,396895,1413,25158481,2054,366661
172.25.51.148,192.168.59.163,1362000221,1365538221,4648708,528,9969,0,0,4626337,126,11744,4
192.168.59.115,172.25.51.12,1362000221,1365538221,19707087,5810,530,0,269798,1018,19161862,1980,266089
172.25.51.52,192.168.59.115,1362000221,1365538221,17217927,468,6093,252399,0,16708668,757,247026,2516
172.25.11.148,192.168.59.115,1362000221,1365538221,7993986,503,9972,454,0,7953298,337,29336,86
172.25.11.188,192.168.59.163,1362000221,1365538221,24613674,537,2154,391512,0,23857525,1312,359313,1321
192.168.59.115,172.25.11.220,1362000221,1365538221,2531539,9950,481,0,826,90,2513214,7,6971
172.25.11.172,192.168.59.115,1362000221,1365538221,8140850,480,9966,360,0,8099670,318,30029,27
172.25.31.100,192.168.59.163,1362000221,1365538221,3932245,535,9972,0,0,3908730,125,12872,11
192.168.59.115,172.25.51.188,1362000221,1365538221,42462428,3320,0,0,572522,2121,41318125,3933,562407
172.25.51.220,192.168.59.163,1362000221,1365538221,2620039,527,9976,0,0,2601594,153,7786,3
192.168.59.163,172.25.51.4,1362000221,1365538221,591713,9972,488,0,0,21,580102,0,1130
172.25.11.60,192.168.59.115,1362000221,1365538221,3171943,484,9938,1038,0,3148843,120,11509,11
172.25.31.108,192.168.59.115,1362000221,1365538221,25184578,489,4304,437974,0,24316085,971,420584,4171
192.168.59.163,172.25.51.252,1362000221,1365538221,1896801,9977,547,0,0,82,1881689,5,4501
172.25.51.204,192.168.59.115,1362000221,1365538221,34288671,450,3898,461198,0,33369546,1488,450376,1715
172.25.51.68,192.168.59.115,1362000221,1365538221,32625671,476,3036,639783,0,31355400,1315,616404,9257
192.168.59.115,172.25.51.68,1362000221,1365538221,32623772,3037,477,0,639827,1342,31353400,9273,616416
