src_sn_addr,dst_sn_addr,first,last,total_c,echo_req,echo_resp,create_req,create_resp,update_req,update_resp,delete_req,delete_resp
192.168.59.115,172.25.31.28,1362000221,1365538221,25413878,4951,498,0,357687,1232,24693940,2776,352794
192.168.59.115,172.25.11.36,1362000221,1365538221,3157220,9959,516,0,1021,120,3134227,10,11367
172.25.51.76,192.168.59.163,1362000221,1365538221,3830561,537,9976,72,0,3805150,153,14058,615
192.168.59.115,172.25.31.180,1362000221,1365538221,37546000,3527,461,0,510925,1712,36533292,2697,493386
192.168.59.115,172.25.51.244,1362000221,1365538221,20582643,5192,553,0,303610,1054,19976961,1740,293533
172.25.11.236,192.168.59.163,1362000221,1365538221,37984424,519,1396,515505,0,36954947,2194,505666,4197
192.168.59.163,172.25.11.100,1362000221,1365538221,19242823,3441,551,0,270183,1136,18702995,2712,261805
192.168.59.163,172.25.31.20,1362000221,1365538221,899264,9974,455,0,0,33,886835,1,1966
172.25.51.228,192.168.59.163,1362000221,1365538221,1923161,488,9979,0,0,1908126,88,4473,7
192.168.59.163,172.25.11.12,1362000221,1365538221,33875062,973,502,0,613333,1763,32659529,3581,595381
192.168.59.163,172.25.11.212,1362000221,1365538221,37541137,1398,468,0,505932,2113,36533535,3244,494447
172.25.51.12,192.168.59.115,1362000221,1365538221,19708113,530,5810,269805,0,19162898,985,266105,1980
192.168.59.115,172.25.11.108,1362000221,1365538221,845949,9972,467,0,69,43,833135,2,2261
172.25.11.252,192.168.59.115,1362000221,1365538221,1751753,506,9973,710,0,1735472,80,5009,3
172.25.31.156,192.168.59.163,1362000221,1365538221,4353067,409,9978,0,0,4324956,211,17509,4
192.168.59.115,172.25.51.44,1362000221,1365538221,17230213,6034,519,0,252997,763,16720009,2535,247356
172.25.11.180,192.168.59.115,1362000221,1365538221,8089747,506,9968,317,0,8048351,343,30232,30
172.25.11.28,192.168.59.115,1362000221,1365538221,4135078,510,9966,503,0,4110567,158,13359,15
192.168.59.115,172.25.51.132,1362000221,1365538221,26363477,5378,503,0,319592,955,25733794,793,302462
172.25.51.196,192.168.59.163,1362000221,1365538221,2623162,495,9972,1,0,2604686,136,7869,3
192.168.59.163,172.25.51.76,1362000221,1365538221,3830429,9981,537,0,73,154,3805007,616,14061
192.168.59.163,172.25.31.100,1362000221,1365538221,3931855,9975,535,0,0,129,3908344,11,12861
172.25.51.172,192.168.59.163,1362000221,1365538221,1802194,0,9974,0,0,1787938,77,4205,0
192.168.59.163,172.25.51.36,1362000221,1365538221,766915,9978,518,0,0,36,754707,2,1674
172.25.11.220,192.168.59.115,1362000221,1365538221,2531631,480,9953,825,0,2513304,88,6974,7
192.168.59.163,172.25.11.164,1362000221,1365538221,24352083,2184,498,0,390555,1295,23596543,1288,359720
172.25.31.92,192.168.59.163,1362000221,1365538221,6838296,438,9977,0,0,6802659,226,24981,15
172.25.11.76,192.168.59.115,1362000221,1365538221,4966340,523,9953,586,0,4939063,204,15994,17
192.168.59.115,172.25.51.100,1362000221,1365538221,33517112,3743,498,0,504975,1667,32513336,1929,490964
172.25.31.84,192.168.59.115,1362000221,1365538221,21377424,505,5141,336291,0,20725749,826,307578,1334
192.168.59.115,172.25.11.4,1362000221,1365538221,4239065,9964,498,0,524,192,4214515,10,13362
172.25.51.92,192.168.59.115,1362000221,1365538221,32494517,480,3023,638742,0,31224979,1343,616684,9266
172.25.11.84,192.168.59.115,1362000221,1365538221,4925866,481,9966,537,0,4899057,219,15596,10
192.168.59.115,172.25.11.172,1362000221,1365538221,8140628,9970,480,0,360,327,8099462,27,30002
172.25.51.132,192.168.59.115,1362000221,1365538221,26365029,505,5377,319648,0,25735327,928,302452,792
172.25.51.60,192.168.59.163,1362000221,1365538221,755350,525,9972,0,0,743073,42,1738,0
172.25.31.28,192.168.59.115,1362000221,1365538221,25415502,497,4951,357726,0,24695474,1211,352865,2778
172.25.51.252,192.168.59.163,1362000221,1365538221,1896833,547,9974,0,0,1881726,77,4504,5
172.25.51.36,192.168.59.163,1362000221,1365538221,766926,516,9977,0,0,754730,32,1669,2
192.168.59.163,172.25.11.236,1362000221,1365538221,37983031,1396,518,0,515547,2240,36953446,4193,505691
172.25.51.4,192.168.59.163,1362000221,1365538221,591668,488,9979,0,0,580053,19,1128,1
172.25.31.4,192.168.59.115,1362000221,1365538221,25425935,548,4942,358496,0,24704604,1243,353288,2814
192.168.59.163,172.25.51.140,1362000221,1365538221,4623959,9979,459,0,0,109,4601534,6,11872
172.25.51.124,192.168.59.115,1362000221,1365538221,33504640,482,3783,506058,0,32498814,1643,491831,2029
192.168.59.115,172.25.11.76,1362000221,1365538221,4966065,9949,522,0,586,215,4938783,17,15993
192.168.59.115,172.25.51.92,1362000221,1365538221,32492619,3022,480,0,638696,1375,31223003,9274,616769
172.25.51.84,192.168.59.163,1362000221,1365538221,3877419,484,9972,60,0,3851722,182,14336,663
192.168.59.163,172.25.11.68,1362000221,1365538221,33725672,1658,471,0,471263,1842,32796639,2194,451605
192.168.59.115,172.25.51.204,1362000221,1365538221,34287105,3900,451,0,461175,1516,33368027,1715,450321
192.168.59.115,172.25.31.148,1362000221,1365538221,25944037,4630,494,0,369437,1120,25217651,1196,349509
172.25.11.156,192.168.59.163,1362000221,1365538221,25928457,505,2012,396892,0,25158880,1382,366734,2052
192.168.59.115,172.25.51.164,1362000221,1365538221,42426258,3316,0,0,571970,1989,41282690,3994,562299
192.168.59.163,172.25.31.44,1362000221,1365538221,4439830,9972,517,0,0,154,4419012,4,10171
172.25.31.68,192.168.59.163,1362000221,1365538221,6912115,513,9976,0,0,6876291,242,25080,13
192.168.59.163,172.25.51.108,1362000221,1365538221,3609863,9977,451,0,0,207,3582641,3,16584
172.25.11.36,192.168.59.115,1362000221,1365538221,3157179,517,9960,1022,0,3134178,115,11377,10
192.168.59.163,172.25.51.196,1362000221,1365538221,2622731,9975,495,0,1,137,2604239,3,7881
192.168.59.163,172.25.31.156,1362000221,1365538221,4352717,9979,409,0,0,211,4324596,4,17518
192.168.59.163,172.25.11.132,1362000221,1365538221,25750133,1963,478,0,397914,1382,24979979,2021,366396
192.168.59.115,172.25.31.36,1362000221,1365538221,20023134,6145,528,0,247888,705,19533710,1172,232986
172.25.51.100,192.168.59.115,1362000221,1365538221,33518439,496,3738,505012,0,32514641,1636,490990,1926
192.168.59.115,172.25.11.60,1362000221,1365538221,3171860,9948,484,0,1038,122,3148743,11,11514
172.25.11.124,192.168.59.163,1362000221,1365538221,19432984,447,3293,270648,0,18892701,1138,261996,2761
172.25.31.36,192.168.59.115,1362000221,1365538221,20023585,529,6144,247877,0,19534197,694,232974,1170
192.168.59.115,172.25.11.228,1362000221,1365538221,1750809,9971,505,0,665,81,1734634,9,4944
172.25.11.4,192.168.59.115,1362000221,1365538221,4239320,497,9958,523,0,4214778,187,13367,10
172.25.51.156,192.168.59.115,1362000221,1365538221,26420887,476,5296,320160,0,25789936,822,303448,749
192.168.59.115,172.25.11.140,1362000221,1365538221,7932837,9968,506,0,436,345,7892108,107,29367
192.168.59.163,172.25.11.188,1362000221,1365538221,24612844,2155,537,0,391478,1349,23856661,1321,359343
172.25.31.60,192.168.59.115,1362000221,1365538221,20099983,528,6259,248539,0,19610204,685,232654,1114
172.25.31.44,192.168.59.163,1362000221,1365538221,4440267,518,9979,0,0,4419440,153,10173,4
192.168.59.163,172.25.11.204,1362000221,1365538221,37518179,1392,501,0,505191,2086,36511522,3320,494167
172.25.11.44,192.168.59.163,1362000221,1365538221,32791147,543,1428,554843,0,31691082,1654,538494,3103
172.25.51.164,192.168.59.115,1362000221,1365538221,42428587,0,3315,572007,0,41284986,1963,562325,3991
192.168.59.163,172.25.51.172,1362000221,1365538221,1802006,9978,0,0,0,80,1787749,0,4199
172.25.11.20,192.168.59.163,1362000221,1365538221,33952744,522,952,614319,0,32736246,1615,595519,3571
172.25.11.100,192.168.59.163,1362000221,1365538221,19245064,550,3440,270189,0,18705257,1110,261810,2708
192.168.59.115,172.25.51.20,1362000221,1365538221,19374856,5829,496,0,269601,1048,18830263,2050,265569
172.25.51.180,192.168.59.163,1362000221,1365538221,1800759,652,9979,0,0,1785670,89,4368,1
192.168.59.115,172.25.51.156,1362000221,1365538221,26419750,5297,478,0,320199,841,25788754,749,303432
192.168.59.115,172.25.51.236,1362000221,1365538221,20591264,5208,477,0,302770,1133,19986516,1723,293437
172.25.11.68,192.168.59.163,1362000221,1365538221,33727053,471,1658,471244,0,32798096,1803,451594,2187
172.25.11.196,192.168.59.115,1362000221,1365538221,2541749,550,9968,801,0,2523321,85,7016,8
192.168.59.163,172.25.51.84,1362000221,1365538221,3877046,9977,484,0,60,187,3851337,664,14337
192.168.59.163,172.25.31.12,1362000221,1365538221,893678,9983,490,0,0,51,881160,2,1992
172.25.51.116,192.168.59.163,1362000221,1365538221,3640008,512,9979,0,0,3612679,203,16628,7
192.168.59.163,172.25.11.52,1362000221,1365538221,32788351,1464,472,0,553401,1751,31691710,3108,536445
192.168.59.163,172.25.31.68,1362000221,1365538221,6911196,9976,511,0,0,253,6875381,13,25062
192.168.59.163,172.25.31.164,1362000221,1365538221,4077432,9984,520,0,0,178,4054848,9,11893
172.25.31.148,192.168.59.115,1362000221,1365538221,25944727,495,4627,369443,0,25218377,1093,349496,1196
192.168.59.163,172.25.51.28,1362000221,1365538221,571070,9985,488,0,0,32,559383,1,1181
192.168.59.163,172.25.51.228,1362000221,1365538221,1923159,9977,488,0,0,92,1908115,7,4480
192.168.59.163,172.25.51.60,1362000221,1365538221,755246,9980,525,0,0,42,742962,0,1737
192.168.59.115,172.25.11.116,1362000221,1365538221,865756,9976,526,0,63,33,852863,1,2294
172.25.31.52,192.168.59.163,1362000221,1365538221,4481800,492,9976,0,0,4460924,132,10268,8
192.168.59.115,172.25.31.4,1362000221,1365538221,25424449,4942,547,0,358434,1269,24703210,2814,353233
172.25.11.92,192.168.59.163,1362000221,1365538221,33610322,484,1660,470110,0,32683116,1818,450865,2269
192.168.59.115,172.25.11.28,1362000221,1365538221,4134801,9966,510,0,505,160,4110277,15,13368
172.25.11.108,192.168.59.115,1362000221,1365538221,845970,466,9974,69,0,833154,42,2263,2
172.25.31.132,192.168.59.163,1362000221,1365538221,4386554,558,9976,0,0,4357960,208,17845,7
192.168.59.115,172.25.11.196,1362000221,1365538221,2541701,9959,550,0,801,89,2523274,8,7020
172.25.51.108,192.168.59.163,1362000221,1365538221,3610144,452,9982,0,0,3582917,200,16590,3
172.25.11.132,192.168.59.163,1362000221,1365538221,25751787,478,1963,397925,0,24981615,1364,366425,2017
192.168.59.163,172.25.11.124,1362000221,1365538221,19431283,3294,447,0,270665,1173,18890938,2765,262001
172.25.11.204,192.168.59.163,1362000221,1365538221,37519305,501,1393,505164,0,36512695,2037,494204,3311
172.25.31.140,192.168.59.115,1362000221,1365538221,26118408,468,4778,369720,0,25392475,1046,348819,1102
192.168.59.115,172.25.31.76,1362000221,1365538221,21444882,5165,511,0,337437,873,20791443,1382,308071
192.168.59.115,172.25.31.108,1362000221,1365538221,25183258,4304,489,0,437881,989,24314841,4168,420586
192.168.59.115,220.103.193.66,1362000221,1365538221,783649,6360,0,0,240403,6,296350,5087,235443
172.25.41.116,192.168.59.115,1362000221,1365538221,2468715,490,9982,539,0,2451163,96,6441,4
192.168.59.163,220.103.193.2,1362000221,1365538221,3048179,6561,0,0,119732,357,2789294,8639,123596
172.25.141.172,192.168.59.115,1362000221,1365538221,628996,548,9972,205,0,616870,21,1377,3
172.25.141.36,192.168.59.115,1362000221,1365538221,1530408,510,9976,151,0,1516687,50,3033,1
192.168.59.115,172.25.141.148,1362000221,1365538221,486387,9962,492,0,641,15,473787,5,1485
192.168.59.163,211.234.233.98,1362000221,1365538221,1259927,9980,0,0,0,86,1246064,8,3789
211.234.233.82,192.168.59.115,1362000221,1365538221,1422916,0,5968,336484,0,742651,61,330538,7214
172.25.41.4,192.168.59.115,1362000221,1365538221,1516589,497,9972,433,0,1501351,48,4279,9
172.25.141.132,192.168.59.163,1362000221,1365538221,1341470,450,7468,68993,0,1194431,28,65531,4569
211.234.233.2,192.168.59.115,1362000221,1365538221,218518,0,9960,719,0,206700,15,771,353
172.25.41.92,192.168.59.163,1362000221,1365538221,36606508,491,1187,591060,0,35441894,1755,566325,3796
192.168.59.163,172.25.41.52,1362000221,1365538221,24161536,2642,471,0,341906,1309,23476970,2817,335421
211.234.233.210,192.168.59.163,1362000221,1365538221,567086,0,9977,0,0,555728,29,1352,0
192.168.59.115,172.25.141.76,1362000221,1365538221,1331682,9971,474,0,282,59,1317784,5,3107
220.103.193.66,192.168.59.115,1362000221,1365538221,783676,0,6364,240435,0,296370,6,235420,5081
192.168.59.163,172.25.41.12,1362000221,1365538221,37004525,1337,501,0,531673,1989,35942782,5552,520691
192.168.59.163,211.234.233.18,1362000221,1365538221,1209049,9976,0,0,0,114,1195147,4,3808
192.168.59.163,172.25.141.188,1362000221,1365538221,1295724,6627,539,0,82143,48,1122656,2227,81484
192.168.59.163,172.25.41.100,1362000221,1365538221,40089470,1129,463,0,573742,2182,38945994,4432,561528
192.168.59.163,172.25.141.124,1362000221,1365538221,2882418,6710,492,0,119128,114,2631639,4497,119838
172.25.141.4,192.168.59.115,1362000221,1365538221,627984,462,9933,553,0,614908,25,2097,6
192.168.59.163,172.25.141.92,1362000221,1365538221,1760096,3891,1,0,193670,37,1367094,2328,193075
220.103.193.34,192.168.59.163,1362000221,1365538221,2852782,0,9976,0,0,2831899,167,10712,28
192.168.59.115,172.25.141.180,1362000221,1365538221,622969,9967,504,0,212,22,610817,4,1443
211.234.233.18,192.168.59.163,1362000221,1365538221,1209124,0,9981,0,0,1195226,110,3803,4
192.168.59.115,172.25.41.60,1362000221,1365538221,1098439,9966,477,0,255,30,1084476,2,3233
192.168.59.163,172.25.141.156,1362000221,1365538221,1421040,7380,509,0,68782,30,1274445,4505,65389
192.168.59.115,172.25.41.4,1362000221,1365538221,1516486,9974,497,0,434,49,1501240,9,4283
172.25.41.68,192.168.59.163,1362000221,1365538221,36542277,545,1168,591193,0,35377982,1874,565641,3874
192.168.59.115,172.25.141.36,1362000221,1365538221,1530333,9976,510,0,151,65,1516598,1,3032
192.168.59.163,172.25.141.100,1362000221,1365538221,2924032,6744,419,0,119350,130,2672837,4464,120088
192.168.59.115,211.234.233.194,1362000221,1365538221,300832,9962,0,0,693,19,288764,33,1361
192.168.59.163,172.25.141.132,1362000221,1365538221,1341456,7461,451,0,68979,28,1194431,4570,65536
172.25.41.100,192.168.59.163,1362000221,1365538221,40095381,463,1127,573791,0,38951944,2128,561505,4423
220.103.193.2,192.168.59.163,1362000221,1365538221,3048454,0,6564,119714,0,2789611,356,123579,8630
220.103.193.50,192.168.59.115,1362000221,1365538221,243949,0,9969,420,0,232616,16,835,93
192.168.59.163,172.25.141.44,1362000221,1365538221,1371517,5559,532,0,159152,28,1045865,2752,157629
172.25.41.36,192.168.59.115,1362000221,1365538221,1138535,516,9969,278,0,1124589,35,3144,4
172.25.141.44,192.168.59.163,1362000221,1365538221,1371481,532,5561,159145,0,1045817,28,157644,2754
192.168.59.163,220.103.193.34,1362000221,1365538221,2852821,9974,0,0,0,166,2831943,28,10710
172.25.41.124,192.168.59.163,1362000221,1365538221,40090234,485,1194,573874,0,38946977,2142,561133,4429
192.168.59.115,211.234.233.2,1362000221,1365538221,218532,9962,0,0,719,15,206713,352,771
192.168.59.115,172.25.141.28,1362000221,1365538221,614669,9927,509,0,612,25,601393,8,2195
192.168.59.163,172.25.41.92,1362000221,1365538221,36597974,1187,493,0,591042,1793,35433464,3796,566199
192.168.59.115,220.103.193.50,1362000221,1365538221,243946,9976,0,0,421,16,232603,93,837
172.25.41.28,192.168.59.115,1362000221,1365538221,1586705,499,9975,432,0,1571491,66,4239,3
192.168.59.163,172.25.41.68,1362000221,1365538221,36534005,1169,548,0,591258,1912,35369654,3874,565590
211.234.233.66,192.168.59.163,1362000221,1365538221,1482363,0,4311,236141,0,1003229,108,231019,7555
172.25.141.140,192.168.59.115,1362000221,1365538221,486061,477,9970,563,0,473620,15,1409,7
220.103.193.18,192.168.59.115,1362000221,1365538221,1225242,0,6140,261440,0,696756,10,250354,10542
172.25.141.180,192.168.59.115,1362000221,1365538221,622964,505,9972,215,0,610800,22,1446,4
192.168.59.115,172.25.141.84,1362000221,1365538221,1335136,9971,477,0,261,62,1321239,7,3119
172.25.141.188,192.168.59.163,1362000221,1365538221,1295816,537,6633,82128,0,1122766,46,81480,2226
172.25.141.84,192.168.59.115,1362000221,1365538221,1335162,477,9965,260,0,1321278,57,3118,7
192.168.59.115,172.25.41.108,1362000221,1365538221,2400001,9975,502,0,593,90,2382483,2,6356
211.234.233.194,192.168.59.115,1362000221,1365538221,300813,0,9961,692,0,288748,19,1360,33
192.168.59.163,172.25.141.68,1362000221,1365538221,1571939,3926,0,0,193272,55,1179672,2382,192632
172.25.141.108,192.168.59.115,1362000221,1365538221,1148462,502,9961,583,0,1134412,48,2880,76
172.25.141.60,192.168.59.115,1362000221,1365538221,1555471,490,9971,145,0,1541743,41,3077,4
172.25.41.12,192.168.59.163,1362000221,1365538221,37010434,502,1336,531666,0,35948648,1955,520780,5547
172.25.141.52,192.168.59.163,1362000221,1365538221,1396313,478,5460,158949,0,1071147,27,157538,2714
172.25.141.28,192.168.59.115,1362000221,1365538221,614694,509,9931,614,0,601413,23,2196,8
192.168.59.163,172.25.41.44,1362000221,1365538221,24270593,2647,505,0,341294,1294,23586847,2887,335119
211.234.233.98,192.168.59.163,1362000221,1365538221,1259962,0,9970,0,0,1246105,87,3792,8
192.168.59.163,172.25.41.20,1362000221,1365538221,37400482,1342,457,0,532743,2049,36336430,5508,521953
192.168.59.115,220.103.193.18,1362000221,1365538221,1225226,6136,0,0,261425,10,696758,10540,250357
192.168.59.115,172.25.41.28,1362000221,1365538221,1586627,9975,500,0,434,66,1571416,3,4233
172.25.141.124,192.168.59.163,1362000221,1365538221,2882362,494,6724,119126,0,2631568,110,119836,4504
192.168.59.115,172.25.141.108,1362000221,1365538221,1148416,9964,503,0,581,48,1134365,76,2879
192.168.59.115,172.25.141.140,1362000221,1365538221,485997,9965,476,0,563,16,473563,7,1407
192.168.59.115,172.25.41.76,1362000221,1365538221,5621733,9976,511,0,427,182,5591229,16,19392
172.25.141.92,192.168.59.163,1362000221,1365538221,1760163,1,3890,193669,0,1367160,37,193074,2332
172.25.141.100,192.168.59.163,1362000221,1365538221,2924098,419,6747,119341,0,2672955,118,120053,4465
192.168.59.163,172.25.141.20,1362000221,1365538221,1916906,4940,505,0,169821,75,1567837,3007,170721
211.234.233.34,192.168.59.115,1362000221,1365538221,1424219,0,5362,308323,0,802325,6,298356,9847
192.168.59.163,172.25.141.52,1362000221,1365538221,1396244,5461,477,0,158935,31,1071047,2715,157578
211.234.233.114,192.168.59.115,1362000221,1365538221,251931,0,9972,726,0,239827,25,1364,17
172.25.141.148,192.168.59.115,1362000221,1365538221,486400,493,9968,643,0,473791,15,1485,5
172.25.41.20,192.168.59.163,1362000221,1365538221,37407434,457,1341,532686,0,36343374,1985,522089,5502
172.25.141.12,192.168.59.163,1362000221,1365538221,2008240,515,4947,170507,0,1657817,49,171210,3195
192.168.59.115,172.25.141.116,1362000221,1365538221,1186765,9968,518,0,562,44,1172650,62,2961
192.168.59.163,211.234.233.66,1362000221,1365538221,1482277,4315,0,0,236119,108,1003202,7555,230978
192.168.59.115,172.25.141.60,1362000221,1365538221,1555432,9972,490,0,145,44,1541701,4,3076
192.168.59.163,172.25.141.164,1362000221,1365538221,1245930,6576,486,0,82134,46,1072943,2311,81434
192.168.59.115,211.234.233.82,1362000221,1365538221,1422845,5975,0,0,336424,61,742642,7210,330533
172.25.141.156,192.168.59.163,1362000221,1365538221,1421112,509,7382,68778,0,1274532,30,65372,4509
172.25.41.60,192.168.59.115,1362000221,1365538221,1098469,476,9976,256,0,1084498,28,3233,2
192.168.59.115,172.25.41.84,1362000221,1365538221,5606096,9967,502,0,467,194,5575581,16,19369
172.25.141.20,192.168.59.163,1362000221,1365538221,1917181,504,4942,169899,0,1568043,65,170719,3009
172.25.141.68,192.168.59.163,1362000221,1365538221,1571897,0,3923,193276,0,1179609,47,192663,2379
192.168.59.115,172.25.41.116,1362000221,1365538221,2468574,9973,491,0,537,99,2451028,4,6442
192.168.59.163,211.234.233.210,1362000221,1365538221,567074,9974,0,0,0,29,555720,0,1351
172.25.41.76,192.168.59.115,1362000221,1365538221,5622075,512,9967,428,0,5591593,178,19381,16
192.168.59.163,172.25.141.12,1362000221,1365538221,2008186,4954,515,0,170550,52,1657720,3195,171200
192.168.59.163,211.234.233.130,1362000221,1365538221,2405249,9978,0,0,0,146,2388344,9,6772
172.25.41.84,192.168.59.115,1362000221,1365538221,5606286,503,9967,472,0,5575766,189,19373,16
172.25.41.44,192.168.59.163,1362000221,1365538221,24274402,505,2648,341359,0,23590643,1243,335121,2883
192.168.59.115,172.25.41.36,1362000221,1365538221,1138477,9962,517,0,278,35,1124533,4,3148
192.168.59.115,172.25.141.4,1362000221,1365538221,627985,9939,461,0,557,30,614894,6,2098
172.25.141.76,192.168.59.115,1362000221,1365538221,1331618,475,9973,285,0,1317719,53,3108,5
192.168.59.163,211.234.233.50,1362000221,1365538221,993987,9977,0,0,0,62,981029,10,2909
172.25.41.52,192.168.59.163,1362000221,1365538221,24165264,471,2641,341859,0,23480787,1274,335416,2816
211.234.233.130,192.168.59.163,1362000221,1365538221,2405439,0,9978,0,0,2388529,145,6778,9
172.25.141.164,192.168.59.163,1362000221,1365538221,1245935,486,6579,82151,0,1072925,45,81434,2315
172.25.41.108,192.168.59.115,1362000221,1365538221,2400069,502,9967,592,0,2382566,90,6350,2
