,2012-12-13,2012-12-14,2012-12-15,2012-12-16,2012-12-17
2012-12-13 00:00:00,7199,7535,6522,7243,8352
2012-12-13 01:00:00,7930,8009,7132,6764,8306
2012-12-13 02:00:00,7551,7882,7610,6253,8329
2012-12-13 03:00:00,7799,7725,8093,6290,8677
2012-12-13 04:00:00,7564,7655,8148,6598,8534
2012-12-13 05:00:00,6555,7621,8091,6262,7749
2012-12-13 06:00:00,5774,6440,7557,6847,7607
2012-12-13 07:00:00,5597,6609,6821,6856,7812
2012-12-13 08:00:00,5160,6204,6311,7140,6949
2012-12-13 09:00:00,4532,5307,6000,6491,6332
2012-12-13 10:00:00,4391,4936,5733,6448,6262
2012-12-13 11:00:00,4248,4762,5809,5856,5248
2012-12-13 12:00:00,4095,4940,5699,5826,5057
2012-12-13 13:00:00,3866,5363,5545,5728,4211
2012-12-13 14:00:00,3467,5049,5247,5573,4163
2012-12-13 15:00:00,3603,5141,4913,5713,4504
2012-12-13 16:00:00,4673,5882,5522,7044,5291
2012-12-13 17:00:00,5734,6056,5850,7802,6261
2012-12-13 18:00:00,6300,5855,5853,7740,6379
2012-12-13 19:00:00,6216,6162,5940,7719,6517
2012-12-13 20:00:00,7077,7283,6740,8157,7415
2012-12-13 21:00:00,7077,7191,6911,8562,7220
2012-12-13 22:00:00,6666,7509,6387,8368,7454
2012-12-13 23:00:00,7490,7028,6578,8082,7225
2012-12-14 00:00:00,7535,6522,7243,8352,7345
